target,buy,shopcar,Sales_3,Sales_7,active_ratio,buy_ratio
0,0,0,2,2,1.7142857142857142,0.15180265654648956
0,0,0,2,2,1.7142857142857142,0.15180265654648956
0,0,0,1,1,1.7142857142857142,0.15180265654648956
0,0,1,4,4,1.7142857142857142,0.15180265654648956
0,0,2,91,91,1.7142857142857142,0.15180265654648956
0,0,0,15,15,1.7142857142857142,0.15180265654648956
0,0,0,2,2,1.7142857142857142,0.15180265654648956
0,0,0,2,2,1.7142857142857142,0.15180265654648956
0,0,0,4,4,1.7142857142857142,0.15180265654648956
0,0,0,25,25,1.7142857142857142,0.15180265654648956
0,0,0,3,3,1.7142857142857142,0.15180265654648956
0,1,8,72,72,1.7142857142857142,0.15180265654648956
0,0,0,14,14,1.7142857142857142,0.15180265654648956
0,0,0,16,16,0.2857142857142857,0.017543859649122806
0,0,0,16,16,1.4285714285714286,0.11461318051575932
0,0,0,150,150,1.4285714285714286,0.11461318051575932
0,0,1,40,40,1.4285714285714286,0.11461318051575932
0,2,5,66,66,1.4285714285714286,0.11461318051575932
0,0,0,1,1,1.4285714285714286,0.11461318051575932
0,0,0,4,4,4.0,0.19740552735476594
0,0,0,49,49,4.0,0.19740552735476594
0,0,0,2,2,4.0,0.19740552735476594
0,5,4,125,125,4.0,0.19740552735476594
0,1,2,62,62,4.0,0.19740552735476594
0,0,0,18,18,4.0,0.19740552735476594
0,0,0,4,4,4.0,0.19740552735476594
0,0,0,22,22,4.0,0.19740552735476594
0,0,0,18,18,4.0,0.19740552735476594
0,0,0,3,3,4.0,0.19740552735476594
0,0,0,2,2,4.0,0.19740552735476594
0,0,1,31,31,4.0,0.19740552735476594
0,0,0,7,7,4.0,0.19740552735476594
0,0,0,3,3,4.0,0.19740552735476594
0,0,0,1,1,4.0,0.19740552735476594
0,0,1,32,32,4.0,0.19740552735476594
0,0,0,2,2,0.0,0.0
0,0,0,6,6,2.2857142857142856,0.7874015748031497
0,0,0,36,36,2.2857142857142856,0.7874015748031497
0,0,0,1,1,2.2857142857142856,0.7874015748031497
0,1,2,47,47,2.2857142857142856,0.7874015748031497
0,0,0,15,15,3.142857142857143,0.10033444816053512
0,2,3,46,46,3.142857142857143,0.10033444816053512
0,1,3,22,22,3.142857142857143,0.10033444816053512
0,0,0,1,1,3.142857142857143,0.10033444816053512
0,0,0,1,1,3.142857142857143,0.10033444816053512
0,5,7,153,153,3.142857142857143,0.10033444816053512
0,1,1,67,67,3.142857142857143,0.10033444816053512
0,0,0,11,11,3.142857142857143,0.10033444816053512
0,2,7,116,116,3.142857142857143,0.10033444816053512
0,0,1,15,15,3.142857142857143,0.10033444816053512
0,1,3,49,49,3.142857142857143,0.10033444816053512
0,0,1,12,12,3.142857142857143,0.10033444816053512
0,0,0,18,18,3.142857142857143,0.10033444816053512
0,1,1,9,9,3.142857142857143,0.10033444816053512
0,0,2,37,37,3.142857142857143,0.10033444816053512
0,0,0,38,38,3.142857142857143,0.10033444816053512
0,0,0,9,9,3.142857142857143,0.10033444816053512
0,2,4,267,267,3.142857142857143,0.10033444816053512
0,0,0,3,3,3.142857142857143,0.10033444816053512
0,6,5,117,117,0.0,0.0
0,0,0,27,27,1.1428571428571428,0.03316749585406302
0,0,0,21,21,1.1428571428571428,0.03316749585406302
0,1,2,40,40,1.1428571428571428,0.03316749585406302
0,0,0,42,42,1.1428571428571428,0.03316749585406302
0,0,0,1,1,1.1428571428571428,0.03316749585406302
0,0,0,1,1,1.1428571428571428,0.03316749585406302
0,0,0,2,2,1.1428571428571428,0.03316749585406302
0,0,0,3,3,1.1428571428571428,0.03316749585406302
0,0,0,1,1,1.1428571428571428,0.03316749585406302
0,0,0,11,11,1.1428571428571428,0.03316749585406302
0,0,0,1,1,1.1428571428571428,0.03316749585406302
0,1,0,28,28,1.1428571428571428,0.03316749585406302
0,0,1,25,25,1.1428571428571428,0.03316749585406302
0,0,0,3,3,1.1428571428571428,0.03316749585406302
0,1,1,16,16,2.0,0.034976152623211444
0,0,0,3,3,2.0,0.034976152623211444
0,0,0,1,1,2.0,0.034976152623211444
0,1,2,16,16,2.0,0.034976152623211444
0,0,0,1,1,2.0,0.034976152623211444
0,0,0,1,1,2.0,0.034976152623211444
0,0,0,1,1,2.0,0.034976152623211444
0,0,0,1,1,2.0,0.034976152623211444
0,1,1,38,38,2.0,0.034976152623211444
0,0,0,1,1,2.0,0.034976152623211444
0,0,0,1,1,2.0,0.034976152623211444
0,0,0,3,3,2.0,0.034976152623211444
0,2,5,163,163,2.0,0.034976152623211444
0,0,0,1,1,7.142857142857143,0.19480519480519481
0,0,0,1,1,7.142857142857143,0.19480519480519481
0,2,3,27,27,7.142857142857143,0.19480519480519481
0,0,0,1,1,7.142857142857143,0.19480519480519481
0,0,0,7,7,7.142857142857143,0.19480519480519481
0,0,0,4,4,7.142857142857143,0.19480519480519481
0,0,0,5,5,1.1428571428571428,0.3937007874015748
0,0,0,3,3,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,1,9,9,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,8,8,0.5714285714285714,0.16129032258064516
0,1,9,231,231,1.7142857142857142,0.11926605504587157
0,0,0,39,39,0.5714285714285714,0.00998502246630055
0,9,11,247,247,0.2857142857142857,0.05319148936170213
0,0,0,12,12,1.7142857142857142,0.18867924528301888
0,0,0,3,3,1.7142857142857142,0.18867924528301888
0,0,0,1,1,1.7142857142857142,0.18867924528301888
0,0,0,2,2,1.7142857142857142,0.18867924528301888
0,0,0,2,2,1.7142857142857142,0.18867924528301888
0,0,0,2,2,1.7142857142857142,0.18867924528301888
0,0,0,2,2,1.7142857142857142,0.18867924528301888
0,0,0,1,1,1.7142857142857142,0.18867924528301888
0,0,1,9,9,1.7142857142857142,0.18867924528301888
0,0,0,2,2,1.7142857142857142,0.18867924528301888
0,0,0,1,1,1.7142857142857142,0.18867924528301888
0,0,0,4,4,1.7142857142857142,0.18867924528301888
0,6,14,296,296,0.2857142857142857,0.10526315789473684
0,3,4,75,75,1.7142857142857142,0.06470588235294118
0,0,0,2,2,1.4285714285714286,0.12468827930174564
0,1,1,25,25,1.7142857142857142,0.26490066225165565
0,1,1,10,10,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,1,1,17,17,1.7142857142857142,0.26490066225165565
0,0,0,4,4,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,0,0,3,3,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,1,0,10,10,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,0,0,4,4,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,0,0,3,3,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,0,0,3,3,1.7142857142857142,0.26490066225165565
0,0,0,3,3,1.7142857142857142,0.26490066225165565
0,1,1,11,11,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,0,0,4,4,1.7142857142857142,0.26490066225165565
0,1,1,8,8,1.7142857142857142,0.26490066225165565
0,0,0,4,4,1.7142857142857142,0.26490066225165565
0,0,0,3,3,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,0,0,12,12,1.7142857142857142,0.26490066225165565
0,2,0,17,17,1.7142857142857142,0.26490066225165565
0,0,1,9,9,1.7142857142857142,0.26490066225165565
0,0,0,1,1,1.7142857142857142,0.26490066225165565
0,0,0,4,4,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,0,0,7,7,1.7142857142857142,0.26490066225165565
0,0,0,2,2,1.7142857142857142,0.26490066225165565
0,0,0,3,3,1.7142857142857142,0.26490066225165565
0,2,1,11,11,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,1,1,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,6,6,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,1,1,1.7142857142857142,0.20512820512820512
0,0,0,3,3,1.7142857142857142,0.20512820512820512
0,3,1,11,11,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,22,22,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,4,4,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,1,1,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,6,6,1.7142857142857142,0.20512820512820512
0,0,1,5,5,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,5,5,1.7142857142857142,0.20512820512820512
0,0,0,1,1,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,1,1,19,19,1.7142857142857142,0.20512820512820512
0,2,0,15,15,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,4,4,1.7142857142857142,0.20512820512820512
0,0,0,4,4,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,1,1,1.7142857142857142,0.20512820512820512
0,0,0,8,8,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,1,1,1.7142857142857142,0.20512820512820512
0,0,0,4,4,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,3,3,1.7142857142857142,0.20512820512820512
0,0,1,5,5,1.7142857142857142,0.20512820512820512
0,0,1,3,3,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,2,2,1.7142857142857142,0.20512820512820512
0,0,0,4,4,0.5714285714285714,0.011560693641618497
0,0,0,2,2,0.5714285714285714,0.011560693641618497
0,0,0,6,6,0.5714285714285714,0.011560693641618497
0,0,0,2,2,0.2857142857142857,0.07194244604316546
0,0,0,2,2,0.2857142857142857,0.07194244604316546
0,1,0,12,12,0.2857142857142857,0.07194244604316546
0,0,0,2,2,0.2857142857142857,0.07194244604316546
0,0,2,63,63,0.2857142857142857,0.07194244604316546
0,0,0,3,3,0.2857142857142857,0.07194244604316546
0,0,0,2,2,0.2857142857142857,0.07194244604316546
0,0,0,9,9,0.2857142857142857,0.07194244604316546
0,0,0,3,3,0.2857142857142857,0.07194244604316546
0,1,2,50,50,1.1428571428571428,0.37735849056603776
0,4,7,115,115,1.1428571428571428,0.37735849056603776
0,0,0,11,11,3.4285714285714284,0.08126934984520123
0,0,2,80,80,3.4285714285714284,0.08126934984520123
0,0,0,28,28,3.4285714285714284,0.08126934984520123
0,0,0,4,4,3.4285714285714284,0.08126934984520123
0,1,4,49,49,3.4285714285714284,0.08126934984520123
0,0,0,1,1,3.4285714285714284,0.08126934984520123
0,0,0,29,29,3.4285714285714284,0.08126934984520123
0,0,0,4,4,3.4285714285714284,0.08126934984520123
0,0,0,17,17,3.4285714285714284,0.08126934984520123
0,0,2,26,26,3.4285714285714284,0.08126934984520123
0,0,6,82,82,3.4285714285714284,0.08126934984520123
0,0,0,3,3,3.4285714285714284,0.08126934984520123
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,10,10,1.7142857142857142,0.07643312101910828
0,0,0,4,4,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,2,2,71,71,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,1,0,4,4,1.7142857142857142,0.07643312101910828
0,0,0,8,8,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,1,1,17,17,1.7142857142857142,0.07643312101910828
0,0,0,5,5,1.7142857142857142,0.07643312101910828
0,0,0,4,4,1.7142857142857142,0.07643312101910828
0,0,0,2,2,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,1,9,9,1.7142857142857142,0.07643312101910828
0,0,0,5,5,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,9,9,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,1,1,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,0,4,4,1.7142857142857142,0.07643312101910828
0,0,1,64,64,1.7142857142857142,0.07643312101910828
0,0,0,6,6,1.7142857142857142,0.07643312101910828
0,0,0,5,5,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,0,3,3,1.7142857142857142,0.07643312101910828
0,0,0,19,19,1.7142857142857142,0.07643312101910828
0,0,0,5,5,1.7142857142857142,0.07643312101910828
0,0,3,72,72,1.7142857142857142,0.07643312101910828
0,0,0,6,6,1.7142857142857142,0.07643312101910828
0,0,0,51,51,1.7142857142857142,0.07643312101910828
0,7,4,35,35,0.8571428571428571,0.11194029850746269
0,0,0,3,3,0.8571428571428571,0.11194029850746269
0,0,0,3,3,0.8571428571428571,0.11194029850746269
0,0,0,4,4,0.8571428571428571,0.11194029850746269
0,0,3,25,25,0.8571428571428571,0.11194029850746269
0,0,0,5,5,0.8571428571428571,0.11194029850746269
0,0,0,6,6,0.8571428571428571,0.11194029850746269
0,0,0,1,1,0.8571428571428571,0.11194029850746269
0,0,0,6,6,1.4285714285714286,0.3053435114503817
0,2,0,2,2,1.4285714285714286,0.3053435114503817
0,0,1,10,10,1.4285714285714286,0.3053435114503817
0,0,1,3,3,1.4285714285714286,0.3053435114503817
0,0,0,1,1,1.4285714285714286,0.3053435114503817
0,0,0,3,3,1.4285714285714286,0.3053435114503817
0,0,0,1,1,1.4285714285714286,0.3053435114503817
0,0,0,2,2,1.4285714285714286,0.3053435114503817
0,0,0,16,16,1.4285714285714286,0.3053435114503817
0,1,1,3,3,1.4285714285714286,0.3053435114503817
0,0,1,37,37,0.5714285714285714,0.0340522133938706
0,0,1,80,80,1.4285714285714286,0.0875
0,0,0,3,3,1.4285714285714286,0.0875
0,0,2,54,54,1.4285714285714286,0.0875
0,0,0,3,3,2.0,0.01775625504439064
0,0,0,21,21,2.0,0.01775625504439064
0,0,0,2,2,2.0,0.01775625504439064
0,0,0,40,40,2.0,0.01775625504439064
0,1,0,55,55,2.0,0.01775625504439064
0,0,0,4,4,1.1428571428571428,0.26737967914438504
0,0,1,26,26,1.1428571428571428,0.26737967914438504
0,0,0,51,51,1.1428571428571428,0.26737967914438504
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,2,2,1.1428571428571428,0.2951388888888889
0,0,0,4,4,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,1,2,38,38,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,1,1,25,25,1.1428571428571428,0.2951388888888889
0,0,0,4,4,1.1428571428571428,0.2951388888888889
0,0,0,3,3,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,1,31,31,1.1428571428571428,0.2951388888888889
0,0,0,7,7,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,5,5,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,3,3,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,0,0,2,2,1.1428571428571428,0.2951388888888889
0,1,3,34,34,1.1428571428571428,0.2951388888888889
0,0,0,4,4,1.1428571428571428,0.2951388888888889
0,0,0,10,10,1.1428571428571428,0.2951388888888889
0,0,0,1,1,1.1428571428571428,0.2951388888888889
0,2,3,80,80,0.8571428571428571,0.08710801393728224
0,0,0,1,1,0.8571428571428571,0.08710801393728224
0,1,2,59,59,0.8571428571428571,0.08710801393728224
0,3,7,154,154,0.8571428571428571,0.08710801393728224
0,12,7,433,433,0.8571428571428571,0.08710801393728224
0,0,0,9,9,1.7142857142857142,0.05795235028976175
0,0,0,2,2,1.7142857142857142,0.05795235028976175
0,0,0,29,29,1.1428571428571428,0.10869565217391304
0,0,5,152,152,3.7142857142857144,0.13877207737594618
0,0,0,7,7,3.7142857142857144,0.13877207737594618
0,0,0,4,4,3.7142857142857144,0.13877207737594618
0,0,0,2,2,3.7142857142857144,0.13877207737594618
0,0,0,5,5,3.7142857142857144,0.13877207737594618
0,0,0,1,1,3.7142857142857144,0.13877207737594618
0,0,0,3,3,3.7142857142857144,0.13877207737594618
0,0,0,2,2,3.7142857142857144,0.13877207737594618
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,0,0,5,5,1.4285714285714286,0.13278855975485188
0,0,0,12,12,1.4285714285714286,0.13278855975485188
0,0,1,8,8,1.4285714285714286,0.13278855975485188
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,0,1,8,8,1.4285714285714286,0.13278855975485188
0,0,0,4,4,1.4285714285714286,0.13278855975485188
0,0,0,3,3,1.4285714285714286,0.13278855975485188
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,0,0,8,8,1.4285714285714286,0.13278855975485188
0,0,0,18,18,1.4285714285714286,0.13278855975485188
0,0,0,44,44,1.4285714285714286,0.13278855975485188
0,1,1,64,64,1.4285714285714286,0.13278855975485188
0,0,0,7,7,1.4285714285714286,0.13278855975485188
0,0,2,18,18,1.4285714285714286,0.13278855975485188
0,0,0,1,1,1.4285714285714286,0.13278855975485188
0,0,3,55,55,1.4285714285714286,0.13278855975485188
0,1,1,16,16,1.4285714285714286,0.13278855975485188
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,1,2,55,55,1.4285714285714286,0.13278855975485188
0,0,0,4,4,1.4285714285714286,0.13278855975485188
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,0,0,2,2,1.4285714285714286,0.13278855975485188
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,8,8,1.1428571428571428,0.016531027466937943
0,0,0,15,15,1.1428571428571428,0.016531027466937943
0,0,0,28,28,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,8,8,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,1,8,8,1.1428571428571428,0.016531027466937943
0,0,0,2,2,1.1428571428571428,0.016531027466937943
0,0,0,7,7,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,2,2,1.1428571428571428,0.016531027466937943
0,0,0,2,2,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,3,3,1.1428571428571428,0.016531027466937943
0,0,0,10,10,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,4,4,1.1428571428571428,0.016531027466937943
0,0,0,12,12,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,3,3,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,1,7,229,229,1.1428571428571428,0.016531027466937943
0,0,0,3,3,1.1428571428571428,0.016531027466937943
0,0,0,11,11,1.1428571428571428,0.016531027466937943
0,0,0,3,3,1.1428571428571428,0.016531027466937943
0,0,0,25,25,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,4,4,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,3,6,207,207,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,2,2,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,25,25,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,11,11,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,6,6,1.1428571428571428,0.016531027466937943
0,0,0,3,3,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,37,37,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,32,32,1.1428571428571428,0.016531027466937943
0,0,0,39,39,1.1428571428571428,0.016531027466937943
0,0,0,9,9,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
0,0,0,1,1,1.1428571428571428,0.016531027466937943
